0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,8,9,10,9,9,9,9,9,9,9,9,9,9,10,9,11,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,8,9,10,9,9,9,9,9,9,9,9,9,9,10,9,11,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,8,9,10,9,9,9,9,9,9,9,9,9,9,10,9,11,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
